c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,spectrum_id,group,source,modality,sample_type,axis1_triglyceride,axis2_saccharide,axis3_organic_acid,axis4_protein,axis5_amino_acid,axis6_polysaccharide,axis7_pyrimidine,axis8_unassigned,axis9_fatty_acid,axis10_sterol,axis11_purine,axis12_cofactor,ood_score
0.0,0.20128310819176023,0.0685088678816433,0.029428725611609984,0.0,0.05854850269017785,0.0698500381168982,0.009280800544407414,0.0,0.07606613240416249,0.047813679829211635,0.0474152794591886,0.09433018292288685,0.008504591430180479,0.08141484010535179,0.00658363343007399,0.0,0.0,0.024788249149126133,0.0,0.06658748868432027,0.09673580672020819,0.0012572704614608374,0.01160280236733186,covid_serum_raman::COVID::035,COVID,covid_serum_raman,raman,serum,0.20128310819176023,0.30546715815662695,0.09427491293414447,0.1383589059985415,0.1234814118633511,0.024788249149126133,0.008504591430180479,0.05854850269017785,0.009280800544407414,0.029428725611609984,0.00658363343007399,0.0,0.1766957609351122
0.00577773364423697,0.2544191362840985,0.09131371741901455,0.0401368050394224,0.0,0.07240380761519687,0.05932216280039857,0.005288126322599023,0.0,0.061947876885607184,0.05135012605307151,0.06147855769812124,0.08642573342031494,0.006268519701666072,0.05391990934354244,0.0004031542617475334,0.0,0.0,0.0,0.0,0.04966556063231109,0.09352731562361305,0.0,0.006351757255038004,covid_serum_raman::COVID::036,COVID,covid_serum_raman,raman,serum,0.2544191362840985,0.2809687357293106,0.060271666598580444,0.15063588021941313,0.12342643458372843,0.0,0.006268519701666072,0.07240380761519687,0.005288126322599023,0.0401368050394224,0.0004031542617475334,0.00577773364423697,0.16237080586443964
0.007479732827309929,0.24475963388814564,0.09355641267190926,0.03851590593750111,0.0,0.06672006653325005,0.06492316516087525,0.011507223743540976,0.0,0.062071559573339576,0.04652031648755977,0.058614858602722746,0.08767543333796667,0.005071648900695756,0.056161383152245385,0.004355902458791437,0.0,0.0,0.0,0.0002915387821126639,0.0564595631803858,0.08646667963335533,0.004488027230198014,0.004360947898094677,covid_serum_raman::COVID::037,COVID,covid_serum_raman,raman,serum,0.24475963388814564,0.27712199263926757,0.06501035828053807,0.1584795778327845,0.12068641817606232,0.0,0.005071648900695756,0.06701160531536271,0.011507223743540976,0.03851590593750111,0.004355902458791437,0.007479732827309929,0.16125692644475298
0.008792153221442488,0.2463075446492496,0.09412012003016994,0.03867635931047836,0.0,0.0708455544791584,0.06353935343623973,0.011375845013202641,0.0,0.06166719260469358,0.05017074774401844,0.05675236571925529,0.08755555124441713,0.0050999351948809715,0.06013891980016204,0.0008545680045089244,0.0,0.0,0.0,0.0,0.05051066528014047,0.08921238408105238,0.0,0.004380740186929668,covid_serum_raman::COVID::038,COVID,covid_serum_raman,raman,serum,0.2463075446492496,0.2774493483496284,0.06451965998709171,0.15765947346640968,0.11841955832394888,0.0,0.0050999351948809715,0.0708455544791584,0.011375845013202641,0.03867635931047836,0.0008545680045089244,0.008792153221442488,0.16403315364240834
0.0,0.21675766995473317,0.08077544022908399,0.032871747736657415,0.0,0.06115390298407618,0.07098445728947143,0.009889192964270722,0.0,0.07192211943491639,0.04949264521912572,0.049674175123065545,0.09274397594561755,0.011246296838775063,0.07059572942079972,0.003443693911555941,0.0,0.0,0.008183337379941601,0.0,0.05980202259889451,0.09959457013126821,0.0001546487535418265,0.010714374084205117,covid_serum_raman::COVID::039,COVID,covid_serum_raman,raman,serum,0.21675766995473317,0.301633213894906,0.08146475225854667,0.15175989751855543,0.12159629455798193,0.008183337379941601,0.011246296838775063,0.06115390298407618,0.009889192964270722,0.032871747736657415,0.003443693911555941,0.0,0.17503191171771615
0.0,0.21617444204165737,0.07547805930560303,0.03221023560037024,0.0,0.061032626968797014,0.06917932038863353,0.008271591081139062,0.0,0.07478199884783322,0.050893519731326844,0.05083407226380232,0.09420131834196299,0.0110848729575091,0.07180269019419781,0.004649967484971786,0.0,0.0,0.011222739096878348,0.0,0.06350802778099268,0.09557894507056033,0.0,0.0090955728437644,covid_serum_raman::COVID::040,COVID,covid_serum_raman,raman,serum,0.21617444204165737,0.30418181092484287,0.08089826303796221,0.14465737969423656,0.12561607111163553,0.011222739096878348,0.0110848729575091,0.061032626968797014,0.008271591081139062,0.03221023560037024,0.004649967484971786,0.0,0.17442875749574838
0.0,0.21683116467314673,0.07690524763767886,0.0331323768732113,0.0,0.06219712857109251,0.06837815437358058,0.006403296277256431,0.0,0.06961449007626183,0.050848903145995404,0.04963896405285455,0.09231106057126788,0.01081930402747293,0.06404271724776583,0.004339319821325373,0.0,0.0,0.01549732758415496,0.0,0.06353807580361392,0.10256194901962457,0.0,0.012940520243696404,covid_serum_raman::COVID::041,COVID,covid_serum_raman,raman,serum,0.21683116467314673,0.30925998854050174,0.07698323749146224,0.14528340201125944,0.11925345412911638,0.01549732758415496,0.01081930402747293,0.06219712857109251,0.006403296277256431,0.0331323768732113,0.004339319821325373,0.0,0.17422132445880467
0.008582737821477981,0.24122089066991367,0.09328551024332561,0.04000386161100862,0.0,0.06543635811473379,0.06673803519573188,0.013359159432885044,0.0,0.07167952614147119,0.048067739032967245,0.05436401027707385,0.0831853721491854,0.00600528605232264,0.06556367418195991,0.0,0.0,0.0,0.0,0.0,0.04809320491414568,0.08952864107145082,0.0,0.004885993090346572,covid_serum_raman::COVID::042,COVID,covid_serum_raman,raman,serum,0.24122089066991367,0.2688749571677491,0.07044966727230648,0.1600235454390575,0.12604353641854504,0.0,0.00600528605232264,0.06543635811473379,0.013359159432885044,0.04000386161100862,0.0,0.008582737821477981,0.1625043095971883
0.006837178887203345,0.24872399658467412,0.09439293185872046,0.04000591322402053,0.0,0.0690594751430235,0.06330854336083977,0.01063454971865621,0.0,0.06659773248462744,0.05032347890801218,0.05645414011466043,0.08277808534799747,0.005723544069718506,0.05930109120860214,0.0010218504230794514,0.0,0.0,0.0,0.0,0.048976731971062705,0.09035637621776174,0.00034257231232715765,0.005161808165012902,covid_serum_raman::COVID::043,COVID,covid_serum_raman,raman,serum,0.24872399658467412,0.2724346724448341,0.0648054716859422,0.15770147521956024,0.12305187259928788,0.0,0.005723544069718506,0.0690594751430235,0.01063454971865621,0.04000591322402053,0.0010218504230794514,0.006837178887203345,0.16148743691371747
0.009069006492539375,0.24529886247646493,0.09371145649506406,0.040618555299128806,0.0,0.06545460252699598,0.06546103715308421,0.012914651931746042,0.0,0.06930321969981745,0.04749153644264219,0.055118082243209965,0.08338917499578953,0.00510205572184454,0.06396568329286834,0.0008013369311941353,0.0,0.0,0.0,0.0,0.04840817559600707,0.09106986771797851,0.0,0.0028226949836249837,covid_serum_raman::COVID::044,COVID,covid_serum_raman,raman,serum,0.24529886247646493,0.27035875475241733,0.06678837827649332,0.15917249364814828,0.12442130194302742,0.0,0.00510205572184454,0.06545460252699598,0.012914651931746042,0.040618555299128806,0.0008013369311941353,0.009069006492539375,0.16219384892213484
0.004745490231055236,0.22136097720268372,0.08259139253286829,0.03443311569810096,0.0,0.05084890092520174,0.07786273706205217,0.019952405496001618,0.0,0.0764016322373897,0.05035795159077255,0.04449838036733604,0.08415199555246741,0.007458374783454001,0.08336819405079349,0.008617037752459939,0.0,0.0,0.0,0.0,0.05746440990075142,0.08782369180953407,0.003894760237187058,0.004168552569890487,covid_serum_raman::COVID::045,COVID,covid_serum_raman,raman,serum,0.22136097720268372,0.27979804885352544,0.09143150685787103,0.16045412959492045,0.12090001260472574,0.0,0.007458374783454001,0.05084890092520174,0.019952405496001618,0.03443311569810096,0.008617037752459939,0.004745490231055236,0.16344305653452762
0.0,0.21151521571621398,0.07389235367415127,0.03300608139336819,0.0,0.05245009300734124,0.07269233778523473,0.013843133554309803,0.0,0.07684953411256804,0.045831765546018505,0.048687588107241386,0.08904858193597395,0.010830512815303334,0.08044253398105422,0.010400067456577552,0.0,0.0,0.011864398811811937,0.0,0.06502025209257692,0.08980278614165695,0.006358015890985362,0.0074647479776126175,covid_serum_raman::COVID::046,COVID,covid_serum_raman,raman,serum,0.21151521571621398,0.28970338571622634,0.09426529784965221,0.14658469145938602,0.12553712221980942,0.011864398811811937,0.010830512815303334,0.05245009300734124,0.013843133554309803,0.03300608139336819,0.010400067456577552,0.0,0.16816977678488487
0.0014609489789424747,0.22412660676580884,0.08057359516733802,0.0356923325416739,0.0,0.055109526595860076,0.07190759466722042,0.015388426838521384,0.0,0.07557529822575272,0.04722462530563439,0.050432006463541096,0.08614957669005596,0.011357636038051648,0.07932155811543645,0.006497677990105026,0.0,0.0,0.0,0.0,0.0601386405830729,0.08877132978893952,0.005823242007920026,0.004449377236125121,covid_serum_raman::COVID::047,COVID,covid_serum_raman,raman,serum,0.22412660676580884,0.2822841723677028,0.08959417735948161,0.15248118983455844,0.12600730468929383,0.0,0.011357636038051648,0.055109526595860076,0.015388426838521384,0.0356923325416739,0.006497677990105026,0.0014609489789424747,0.1637931713864058
0.009748929478586745,0.253261232707909,0.09308011789063605,0.03939382904114954,0.0,0.06270203909004367,0.061637655012011336,0.015930840518510354,0.0,0.06846900170522413,0.04465023331346759,0.0564442667268088,0.08201785185002494,0.005026113008897075,0.0638956816413038,0.0037450153251273443,0.0,0.0,0.0,0.0,0.05169747708766812,0.08500227859871616,0.0,0.003297437003915225,covid_serum_raman::COVID::048,COVID,covid_serum_raman,raman,serum,0.253261232707909,0.2633678408498768,0.06719311864521903,0.15471777290264738,0.12491326843203293,0.0,0.005026113008897075,0.06270203909004367,0.015930840518510354,0.03939382904114954,0.0037450153251273443,0.009748929478586745,0.15368696861840936
0.005733711514121582,0.2574095483981181,0.08817220508806242,0.04093925904479332,0.0,0.07022495837786209,0.0561756769525332,0.005572623259357783,0.0,0.06539933341454508,0.05043190255436776,0.05927641147321685,0.08801267299514676,0.005650332793905112,0.0533624385002068,0.00317666523351541,0.0,0.0,0.0,0.0,0.05270031130769332,0.09268974519207389,0.0,0.005072203900480642,covid_serum_raman::COVID::049,COVID,covid_serum_raman,raman,serum,0.2574095483981181,0.2838346320492817,0.05843464240068744,0.14434788204059562,0.12467574488776192,0.0,0.005650332793905112,0.07022495837786209,0.005572623259357783,0.04093925904479332,0.00317666523351541,0.005733711514121582,0.1589567263095889
0.008655540533977867,0.25325734460473837,0.09183465087764757,0.041076706045073484,0.0,0.06473816307326073,0.05950981733207712,0.016446755719111344,0.0,0.06957648881585661,0.04460344049963624,0.05965399375443143,0.08180149124432566,0.006545186330733378,0.06488516181881199,0.0075514472484609985,0.0,0.0,0.0,0.0,0.04943998783384234,0.07916206495734425,0.0,0.001261759310670637,covid_serum_raman::COVID::050,COVID,covid_serum_raman,raman,serum,0.25325734460473837,0.2550069845351485,0.06614692112948263,0.1513444682097247,0.12923048257028805,0.0,0.006545186330733378,0.06473816307326073,0.016446755719111344,0.041076706045073484,0.0075514472484609985,0.008655540533977867,0.15251983630967447
0.0080089361040389,0.244214827075422,0.09029777661596859,0.04039716471812204,0.0,0.05931795650986069,0.0685769948620178,0.018253655263587562,0.0,0.06793560555519014,0.04752872985054356,0.051167082042600495,0.08521724131878833,0.005856990537607796,0.06470591125352414,0.0074488985437663234,0.0,0.0,0.0,0.0,0.0548333421306207,0.08324677421402792,0.0,0.002992113404312996,covid_serum_raman::COVID::051,COVID,covid_serum_raman,raman,serum,0.244214827075422,0.2708260875139805,0.06769802465783713,0.1588747714779864,0.11910268759779064,0.0,0.005856990537607796,0.05931795650986069,0.018253655263587562,0.04039716471812204,0.0074488985437663234,0.0080089361040389,0.1554750640526793
0.009043121210122624,0.24741888396060294,0.09351081214331589,0.039268858099103784,0.0,0.06306841805338809,0.06608546126343452,0.017797871378707943,0.0,0.0704313318818652,0.045679760565739476,0.0527947046910023,0.08475579016450034,0.0064156905471762496,0.06349765903232898,0.00437268218551853,0.0,0.0,0.0,0.0,0.05222395617583937,0.07868601692339144,0.0,0.004948981723962268,covid_serum_raman::COVID::052,COVID,covid_serum_raman,raman,serum,0.24741888396060294,0.2613455238294706,0.06844664075629125,0.15959627340675042,0.12322603657286751,0.0,0.0064156905471762496,0.06306841805338809,0.017797871378707943,0.039268858099103784,0.00437268218551853,0.009043121210122624,0.15457465569494067
0.005336001002837972,0.25134085786866206,0.09108908711219155,0.041215234281512574,0.0,0.07202122209477581,0.0578744622592026,0.007414876285038668,0.0,0.06414951304217244,0.053438971984454624,0.06054482044599438,0.08759738895621963,0.004203564946722577,0.05010672945106435,0.0,0.0,0.0,0.0,0.0,0.052700975973039216,0.09516006793008279,0.0,0.005806226366028807,covid_serum_raman::COVID::053,COVID,covid_serum_raman,raman,serum,0.25134085786866206,0.2888974048437963,0.05591295581709316,0.14896354937139414,0.12469433348816682,0.0,0.004203564946722577,0.07202122209477581,0.007414876285038668,0.041215234281512574,0.0,0.005336001002837972,0.16595891211395064
0.006937384215821168,0.2406299282095813,0.08679720185856728,0.03692920357559272,0.0,0.06540761898709785,0.06524488195190303,0.013283562794334451,0.0,0.07358781794043084,0.05002123072749233,0.05804826309759408,0.08567956024877488,0.00523284046704885,0.07293828168413476,0.0,0.0,0.0,0.0,0.0,0.04948821121710269,0.08565191408375859,0.0,0.004122098940765263,covid_serum_raman::COVID::054,COVID,covid_serum_raman,raman,serum,0.2406299282095813,0.2708409162771285,0.07706038062490002,0.1520420838104703,0.13163608103802493,0.0,0.00523284046704885,0.06540761898709785,0.013283562794334451,0.03692920357559272,0.0,0.006937384215821168,0.16388116859071467
0.007845201681404602,0.23263398221291628,0.08838883017837922,0.03824386374008143,0.0,0.056559055100024215,0.07178399903178005,0.0212392980462199,0.0,0.0746907362905675,0.0457512958971469,0.05196941260370149,0.08354992051174565,0.006637343903278537,0.0772647416186667,0.006146403673717515,0.0,0.0,0.0,0.0,0.04972535595507446,0.07969643562511514,0.005232184442975477,0.0026419394872049034,covid_serum_raman::COVID::055,COVID,covid_serum_raman,raman,serum,0.23263398221291628,0.25872300798908215,0.08513886554884707,0.16017282921015927,0.126660148894269,0.0,0.006637343903278537,0.056559055100024215,0.0212392980462199,0.03824386374008143,0.006146403673717515,0.007845201681404602,0.15605884940790982
0.008993034331008686,0.23157536732943082,0.0859019789645722,0.039228618437035866,0.0,0.06267644124149045,0.06797505056346717,0.014755761014706435,0.0,0.0745307262853711,0.05139816879256775,0.05436506316780307,0.08204852750296435,0.004441754673381505,0.07442912514282862,0.0027546648501557704,0.0,0.0,0.0,0.0,0.052404645481335256,0.08764494744771824,0.0,0.0048761247741626506,covid_serum_raman::COVID::056,COVID,covid_serum_raman,raman,serum,0.23157536732943082,0.2734962892245856,0.07930524991699127,0.1538770295280394,0.12889578945317415,0.0,0.004441754673381505,0.06267644124149045,0.014755761014706435,0.039228618437035866,0.0027546648501557704,0.008993034331008686,0.16451912296750348
0.011815658446961835,0.2574373297779909,0.0956458113189885,0.04053018282140634,0.0,0.06480143670874162,0.06243027831167819,0.019425297056974267,0.0,0.06701906856000328,0.04899573310876234,0.05773137069894614,0.0771751174267326,0.004150248118782765,0.06536463433368861,0.004235574592503574,0.0,0.0,0.0,0.0,0.04554539566276933,0.07769686305506962,0.0,0.0,covid_serum_raman::COVID::057,COVID,covid_serum_raman,raman,serum,0.2574373297779909,0.24941310925333388,0.06536463433368861,0.1580760896306667,0.12475043925894942,0.0,0.004150248118782765,0.06480143670874162,0.019425297056974267,0.04053018282140634,0.004235574592503574,0.011815658446961835,0.15199197061174474
0.011958935374877059,0.257273894162394,0.09701397105439094,0.03899713864466948,0.0,0.06445538562284449,0.061870663202197966,0.01830291717193484,0.0,0.06737881248852876,0.04929228576431945,0.05876803877921216,0.07906203793498986,0.0025784058014225687,0.06471028871076075,0.002324482492570921,0.0,0.0,0.0,0.0,0.04472552473937899,0.08080927537492986,0.0,0.00047794268057798587,covid_serum_raman::COVID::058,COVID,covid_serum_raman,raman,serum,0.257273894162394,0.25388912381361817,0.06518823139133874,0.1588846342565889,0.12614685126774092,0.0,0.0025784058014225687,0.06445538562284449,0.01830291717193484,0.03899713864466948,0.002324482492570921,0.011958935374877059,0.15475365597431723
0.011008915255283394,0.2570881086729958,0.09400718608727723,0.04044305728878873,0.0,0.06611607135110743,0.060213170855688655,0.017713350625449813,0.0,0.06724077404802128,0.048736594930913826,0.05755127792388125,0.08048127843754818,0.0038621888869216246,0.06363746160892705,0.004221081348447431,0.0,0.0,0.0,0.0,0.04531213694999102,0.07984127550052687,0.0,0.0025260702282302637,covid_serum_raman::COVID::059,COVID,covid_serum_raman,raman,serum,0.2570881086729958,0.25437128581897994,0.06616353183715731,0.15422035694296587,0.12479205197190253,0.0,0.0038621888869216246,0.06611607135110743,0.017713350625449813,0.04044305728878873,0.004221081348447431,0.011008915255283394,0.15313965432239662
0.006279309496079302,0.23648618684987008,0.08558979397226722,0.04016273944888445,0.0,0.0630597194232191,0.06629216497044686,0.008955956513614806,0.0,0.06717949101969287,0.050749207664594426,0.053069888808116784,0.08853372550898313,0.006618202768591915,0.0611600844930119,0.0047819148876342855,0.0,0.0,0.0,0.0,0.0636050130749232,0.09153556421686858,0.0,0.005941036883201146,covid_serum_raman::COVID::060,COVID,covid_serum_raman,raman,serum,0.23648618684987008,0.2944235104653693,0.06710112137621305,0.15188195894271408,0.12024937982780964,0.0,0.006618202768591915,0.0630597194232191,0.008955956513614806,0.04016273944888445,0.0047819148876342855,0.006279309496079302,0.1663187200882451
0.006982768100189122,0.23876627403197198,0.08812467594990636,0.03894557375047056,0.0,0.06027623531168916,0.06945479076537604,0.013524037949873833,0.0,0.06784801489732141,0.04909939600135294,0.0534879203340931,0.08514192044150572,0.006545993668452807,0.06475367120011634,0.0058869598874020665,0.0,0.0,0.0,0.0,0.0564323969609452,0.08910158494559174,0.0,0.005627785803741596,covid_serum_raman::COVID::061,COVID,covid_serum_raman,raman,serum,0.23876627403197198,0.27977529834939563,0.07038145700385794,0.1575794667152824,0.1213359352314145,0.0,0.006545993668452807,0.06027623531168916,0.013524037949873833,0.03894557375047056,0.0058869598874020665,0.006982768100189122,0.16082527257130863
0.007133603618492367,0.23547689721785517,0.08897143158263125,0.039280677364623234,0.0,0.059598924423161594,0.06991384021209739,0.015818887552310923,0.0,0.0685389786664739,0.04776316670186476,0.05288082284871873,0.08353447891223856,0.005948243876432391,0.06974789862691572,0.0071792179459490854,0.0,0.0,0.0,0.0,0.05667766197901723,0.08730013123071186,0.0,0.004235137240505853,covid_serum_raman::COVID::062,COVID,covid_serum_raman,raman,serum,0.23547689721785517,0.2752754388238324,0.07398303586742157,0.15888527179472864,0.12141980151519263,0.0,0.005948243876432391,0.059598924423161594,0.015818887552310923,0.039280677364623234,0.0071792179459490854,0.007133603618492367,0.1596851267646896
0.007598789082190905,0.2627384712681841,0.08896519313755563,0.04183611002363664,0.0,0.06368467059371637,0.056080904082826954,0.016473565062466805,0.0,0.066407716279775,0.04850717375471276,0.059016974117780896,0.0813037629594219,0.005124552618111616,0.06114549433795345,0.004317701117501835,0.0,0.0,0.0,0.0,0.05191544192839376,0.08125531331487176,0.0020106328327178908,0.0016175334881817218,covid_serum_raman::COVID::063,COVID,covid_serum_raman,raman,serum,0.2627384712681841,0.2629816919574002,0.06477366065885307,0.14504609722038259,0.12542469039755588,0.0,0.005124552618111616,0.06368467059371637,0.016473565062466805,0.04183611002363664,0.004317701117501835,0.007598789082190905,0.14875423611626482
0.005491762182180504,0.2651559566334153,0.08831321066455872,0.04037611276974128,0.0,0.07161878687891657,0.05235609340596489,0.009698820781720883,0.0,0.06263591670285844,0.05189086372949713,0.06279568746548318,0.0851152555903371,0.004687838391827994,0.0546131786845119,0.0005764908107915787,0.0,0.0,0.0,0.0,0.04857663033455541,0.09112810363005878,0.0,0.004969291343580327,covid_serum_raman::COVID::064,COVID,covid_serum_raman,raman,serum,0.2651559566334153,0.27671085328444844,0.05958247002809222,0.1406693040705236,0.12543160416834162,0.0,0.004687838391827994,0.07161878687891657,0.009698820781720883,0.04037611276974128,0.0005764908107915787,0.005491762182180504,0.1559626709975932
