dataset,sample_id,label,matrix,substrate,role,raw_G01_purine_nucleotide,raw_G02_purine_metabolite,raw_G03_pyrimidine_nucleotide,raw_G04_nucleic_acid_phosphate,raw_G05_glycan_carbohydrate,raw_G06_protein_peptide_backbone,raw_G07_aromatic_residue,raw_G08_lipid_acyl_membrane,raw_G09_sterol_neutral_lipid,raw_G10_sulfur_thiol_redox,raw_G11_metabolic_small_molecule,global_G01_purine_nucleotide,globaldisp_G01_purine_nucleotide,global_G02_purine_metabolite,globaldisp_G02_purine_metabolite,global_G03_pyrimidine_nucleotide,globaldisp_G03_pyrimidine_nucleotide,global_G04_nucleic_acid_phosphate,globaldisp_G04_nucleic_acid_phosphate,global_G05_glycan_carbohydrate,globaldisp_G05_glycan_carbohydrate,global_G06_protein_peptide_backbone,globaldisp_G06_protein_peptide_backbone,global_G07_aromatic_residue,globaldisp_G07_aromatic_residue,global_G08_lipid_acyl_membrane,globaldisp_G08_lipid_acyl_membrane,global_G09_sterol_neutral_lipid,globaldisp_G09_sterol_neutral_lipid,global_G10_sulfur_thiol_redox,globaldisp_G10_sulfur_thiol_redox,global_G11_metabolic_small_molecule,globaldisp_G11_metabolic_small_molecule,concentration_ng_mL,concentration_uM
serum_liver,SER-CCA-32,CCA,serum,Ag colloid SERS,biological_range,0.006892181450106541,0.01900158261646756,0.004775760275168513,0.0035027756567779507,0.05013677233009522,0.026943939599780215,0.2945782521226042,0.054689615678844984,0.07293510567526015,0.023773564542028603,0.08404369039675794,0.05026678771580155,0.05026678771580155,-0.00756633927522319,-0.00756633927522319,0.012813663102023438,0.012813663102023438,-0.023086036046800706,-0.023086036046800706,-0.652006109228687,-0.652006109228687,-0.7529385146161717,-0.7529385146161717,0.4676610898987221,0.4676610898987221,0.23262420714826385,0.23262420714826385,0.24817318763918142,0.24817318763918142,-1.326639680922909,-1.326639680922909,0.6615464509021118,0.6615464509021118,,
serum_liver,SER-CCA-33,CCA,serum,Ag colloid SERS,biological_range,0.006878167620850764,0.02753417481107641,0.004852761311379045,0.00941470954071164,0.08620082440182908,0.04132468563700044,0.2849231735716858,0.0646002638243347,0.067988219358444,0.03964111278269603,0.07751311333739884,0.0495660962530127,0.0495660962530127,0.41906327045521924,0.41906327045521924,0.01666371491255,0.01666371491255,0.2725106581498838,0.2725106581498838,0.6157168765610558,0.6157168765610558,-0.06777140410419663,-0.06777140410419663,0.30794480324528606,0.30794480324528606,0.7281566144227497,0.7281566144227497,0.10765013696406002,0.10765013696406002,-0.5584019689156666,-0.5584019689156666,0.335017597934157,0.335017597934157,,
serum_liver,SER-CCA-34,CCA,serum,Ag colloid SERS,biological_range,0.006793295546741245,0.016035888583117427,0.004811285061247919,0.003634297355240903,0.053043844775395275,0.02138795973844113,0.30245333347460013,0.05305059494845549,0.06758681124206162,0.034627839630977444,0.07985859655399825,0.04532249254753672,0.04532249254753672,-0.15585104094272983,-0.15585104094272983,0.014589902405993732,0.014589902405993732,-0.01650995112365309,-0.01650995112365309,-0.5498167447908684,-0.5498167447908684,-1.01765180958736,-1.01765180958736,0.5979322983618444,0.5979322983618444,0.150673170628789,0.150673170628789,0.0962475921172016,0.0962475921172016,-0.8011228629900764,-0.8011228629900764,0.4522917587641277,0.4522917587641277,,
serum_liver,SER-CCA-35,CCA,serum,Ag colloid SERS,biological_range,0.007320188120793875,0.01829526609423574,0.006437974103620578,0.005439427882055828,0.0521555468637544,0.015793309708033554,0.29786749336273033,0.04540867305107753,0.036034771837738455,0.06389933629296587,0.09600715910319983,0.07166712125016823,0.07166712125016823,-0.0428821653868143,-0.0428821653868143,0.09592435452462668,0.09592435452462668,0.07374657521709316,0.07374657521709316,-0.5810421788762076,-0.5810421788762076,-1.2842075352596463,-1.2842075352596463,0.5220723920968091,0.5220723920968091,-0.23142292424010896,-0.23142292424010896,-0.8000311068788052,-0.8000311068788052,0.6160757666633567,0.6160757666633567,1.2597198862242067,1.2597198862242067,,
serum_liver,SER-CCA-36,CCA,serum,Ag colloid SERS,biological_range,0.01009951898822386,0.026907281159784063,0.009775210439002084,0.00670424039665667,0.049497131330882654,0.023138018040946097,0.2705612044963438,0.06736631812988063,0.03360742459349015,0.055612763918844406,0.10491046165591293,0.2106336646216675,0.2106336646216675,0.38771858789060193,0.38771858789060193,0.26278617129370196,0.26278617129370196,0.1369872009471353,0.1369872009471353,-0.6744907594765952,-0.6744907594765952,-0.9342707118855191,-0.9342707118855191,0.07036616961242866,0.07036616961242866,0.866459329700046,0.866459329700046,-0.8689832149250547,-0.8689832149250547,0.2148759527713949,0.2148759527713949,1.7048850138598615,1.7048850138598615,,
serum_liver,SER-CCA-37,CCA,serum,Ag colloid SERS,biological_range,0.007145408061820727,0.015486361108152416,0.00498193206436265,0.0035728746459792794,0.03030594923582047,0.02154817709301842,0.23284955012813036,0.04691226630971293,0.09386267723929927,0.03239612729787643,0.1453247345337465,0.06292811830151085,0.06292811830151085,-0.18332741469098038,-0.18332741469098038,0.023122252561730283,0.023122252561730283,-0.01958108658673427,-0.01958108658673427,-1.34909888775887,-1.34909888775887,-1.0100182931059845,-1.0100182931059845,-0.5534677399186283,-0.5534677399186283,-0.15624326130833885,-0.15624326130833885,0.8426493916715834,0.8426493916715834,-0.9091726732465696,-0.9091726732465696,3.72559865775154,3.72559865775154,,
serum_liver,SER-CCA-38,CCA,serum,Ag colloid SERS,biological_range,0.007066432192544149,0.01632827110851404,0.00485366049186308,0.0034951389459505567,0.03607119545810251,0.029880216656614427,0.2281310719011574,0.05347976525010462,0.08528464311354145,0.02167568123387905,0.11881363328636389,0.058979324837681944,0.058979324837681944,-0.14123191467289922,-0.14123191467289922,0.01670867393675176,0.01670867393675176,-0.023467871588170406,-0.023467871588170406,-1.1464390440955223,-1.1464390440955223,-0.6130403159075191,-0.6130403159075191,-0.631521773046668,-0.631521773046668,0.1721316857112458,0.1721316857112458,0.5989786365848571,0.5989786365848571,-1.42821007152556,-1.42821007152556,2.4000435953824097,2.4000435953824097,,
serum_liver,SER-CCA-4,CCA,serum,Ag colloid SERS,biological_range,0.008763007991859568,0.00892692801660387,0.006906841007947174,0.013652607073116597,0.03739893812597693,0.025720030396084212,0.16293478796845376,0.037415124564311175,0.13906397037524948,0.05665166932515277,0.02290385541195534,0.1438081148034529,0.1438081148034529,-0.5112990692684077,-0.5112990692684077,0.11936769974095644,0.11936769974095644,0.48440553477013154,0.48440553477013154,-1.0997662549166973,-1.0997662549166973,-0.8112513678196831,-0.8112513678196831,-1.710012053412539,-1.710012053412539,-0.6311003485784266,-0.6311003485784266,2.1266537530275604,2.1266537530275604,0.26517523658190495,0.26517523658190495,-2.395445298338018,-2.395445298338018,,
serum_liver,SER-CCA-40,CCA,serum,Ag colloid SERS,biological_range,0.007071482978360366,0.02371810795680488,0.004757201330268232,0.0038406284010256138,0.07318286827131112,0.03817330866760512,0.30208335234002737,0.06476866501875093,0.06533690705267894,0.02547737586425043,0.08139474758994762,0.0592318641284928,0.0592318641284928,0.2282599277416428,0.2282599277416428,0.011885715857009368,0.011885715857009368,-0.006193398834417551,-0.006193398834417551,0.1581098893641043,0.1581098893641043,-0.2179179852805894,-0.2179179852805894,0.5918119946652819,0.5918119946652819,0.7365766741435613,0.7365766741435613,0.03233599597963886,0.03233599597963886,-1.2441485429082138,-1.2441485429082138,0.5290993105615961,0.5290993105615961,,
serum_liver,SER-CCA-41,CCA,serum,Ag colloid SERS,biological_range,0.008287303829357513,0.024268615998983046,0.006379936505692226,0.0033021866238923158,0.06463854733838213,0.024906611695434542,0.2801105237643516,0.060168760210098406,0.08349279920257184,0.052481890886890044,0.08645808463150668,0.12002290667835011,0.12002290667835011,0.2557853298505511,0.2557853298505511,0.09302247462820906,0.09302247462820906,-0.03311548769108245,-0.03311548769108245,-0.14223994440092266,-0.14223994440092266,-0.8500065018939561,-0.8500065018939561,0.22833296454950694,0.22833296454950694,0.5065814337109349,0.5065814337109349,0.5480788671991829,0.5480788671991829,0.06329268999048869,0.06329268999048869,0.7822661626395493,0.7822661626395493,,
serum_liver,SER-CCA-42,CCA,serum,Ag colloid SERS,biological_range,0.004939142297331723,0.026920381279478996,0.003860657092284608,0.003779876180435287,0.0381088962784932,0.026991303468699716,0.32234818106292434,0.038841179194848766,0.0663752884829293,0.03922544111605148,0.04572782474947956,-0.047385169922939355,-0.047385169922939355,0.38837359387534853,0.38837359387534853,-0.032941496042171836,-0.032941496042171836,-0.009231009863933885,-0.009231009863933885,-1.0748098172123743,-1.0748098172123743,-0.7506818747223686,-0.7506818747223686,0.9270369414349925,0.9270369414349925,-0.5597976170515471,-0.5597976170515471,0.06183263628996002,0.06183263628996002,-0.5785269841534219,-0.5785269841534219,-1.254246831461807,-1.254246831461807,,
serum_liver,SER-CCA-43,CCA,serum,Ag colloid SERS,biological_range,0.008087748814738454,0.02091859413378335,0.005218616175156699,0.003236168882087619,0.08959712742877377,0.05160912389490177,0.25414871868373423,0.05650726229900976,0.08506614784099252,0.015976883797424193,0.07009978206655479,0.11004515594739721,0.11004515594739721,0.08828423659056633,0.08828423659056633,0.034956458101432705,0.034956458101432705,-0.0364163747813173,-0.0364163747813173,0.7351036666366962,0.7351036666366962,0.4222281290331784,0.4222281290331784,-0.20113253181376073,-0.20113253181376073,0.3235065381565025,0.3235065381565025,0.5927719804601155,0.5927719804601155,-1.7041210715976585,-1.7041210715976585,-0.035648965608045535,-0.035648965608045535,,
serum_liver,SER-CCA-44,CCA,serum,Ag colloid SERS,biological_range,0.006850717242483238,0.01609889784809327,0.004996703061724168,0.009710093049323533,0.05821864972884016,0.018792340436448264,0.30203765953443057,0.04692847870736104,0.06401633442651572,0.05189046003612348,0.07956848839508408,0.04819357733463637,0.04819357733463637,-0.15270057769393772,-0.15270057769393772,0.023860802429806177,0.023860802429806177,0.28727983358047837,0.28727983358047837,-0.3679120832344805,-0.3679120832344805,-1.1413194532918398,-1.1413194532918398,0.5910561349176672,0.5910561349176672,-0.15543264142593333,-0.15543264142593333,-0.0051766700049612185,-0.0051766700049612185,0.03465817905584341,0.03465817905584341,0.43778635081841916,0.43778635081841916,,
serum_liver,SER-CCA-45,CCA,serum,Ag colloid SERS,biological_range,0.0069943911526832315,0.015164787574961031,0.00819224169875559,0.009118692299331673,0.028948352947641417,0.00805867605798566,0.1536098894606532,0.028819346838439536,0.059382891303844894,0.03857364783153318,0.05027332271773631,0.05537727284463606,0.05537727284463606,-0.19940609135054965,-0.19940609135054965,0.18363773428137722,0.18363773428137722,0.2577097960808854,0.2577097960808854,-1.3968210909246188,-1.3968210909246188,-1.652722254534697,-1.652722254534697,-1.8642664341751276,-1.8642664341751276,-1.0608892348720085,-1.0608892348720085,-0.13679593938538648,-0.13679593938538648,-0.6100839817440569,-0.6100839817440569,-1.0269719330489695,-1.0269719330489695,,
serum_liver,SER-CCA-46,CCA,serum,Ag colloid SERS,biological_range,0.007583623266502148,0.01935369323035346,0.005934474278324073,0.006678099744988534,0.06200372865547859,0.02927125674636307,0.2915697597621814,0.06798658807778132,0.06652607796461897,0.0488427938634002,0.10267570564327595,0.08483887853558188,0.08483887853558188,0.010039191419071794,0.010039191419071794,0.07074936325980144,0.07074936325980144,0.13568016836372848,0.13568016836372848,-0.23485904890590595,-0.23485904890590595,-0.6420540611641736,-0.6420540611641736,0.4178939931632688,0.4178939931632688,0.8974728270950808,0.8974728270950808,0.06611601711169493,0.06611601711169493,-0.1128965692885875,-0.1128965692885875,1.5931472132280127,1.5931472132280127,,
serum_liver,SER-CCA-47,CCA,serum,Ag colloid SERS,biological_range,0.007327565811237674,0.016775883680486284,0.005457410541747001,0.008487125018696997,0.05791692600009954,0.03114006132114553,0.3183221319478011,0.047308357329997976,0.07945557007955473,0.06934374286200076,0.07558821204000338,0.07203600577235818,0.07203600577235818,-0.11885128607428702,-0.11885128607428702,0.0468961764309478,0.0468961764309478,0.2261314320491516,0.2261314320491516,-0.3785182709563108,-0.3785182709563108,-0.5530153265045659,-0.5530153265045659,0.8604372124777727,0.8604372124777727,-0.13643871029408658,-0.13643871029408658,0.4333958693885635,0.4333958693885635,0.8796702667331818,0.8796702667331818,0.2387725330643839,0.2387725330643839,,
serum_liver,SER-CCA-48,CCA,serum,Ag colloid SERS,biological_range,0.007160612311635969,0.01609364975000385,0.005661967552821399,0.010917513005956005,0.05511245314858702,0.02729256871245193,0.31536336956591443,0.05664673999295641,0.06166643380739084,0.044429874273518494,0.10372888161471351,0.06368833079227294,0.06368833079227294,-0.15296298259840876,-0.15296298259840876,0.05712402698466773,0.05712402698466773,0.347650831412102,0.347650831412102,-0.4771010561024169,-0.4771010561024169,-0.7363281662273334,-0.7363281662273334,0.8114927592314687,0.8114927592314687,0.3304804228538353,0.3304804228538353,-0.07192880106976259,-0.07192880106976259,-0.3265509535439879,-0.3265509535439879,1.6458060117998905,1.6458060117998905,,
serum_liver,SER-CCA-49,CCA,serum,Ag colloid SERS,biological_range,0.007895216041378734,0.022381483981407255,0.006284412444297915,0.004019873313432267,0.052142822173072825,0.026354237141461616,0.31120874073623556,0.06444839932670322,0.08167505567574225,0.03482318682136103,0.08266484733198355,0.10041851727941117,0.10041851727941117,0.16142872897176153,0.16142872897176153,0.08824627155849352,0.08824627155849352,0.0027688467859151265,0.0027688467859151265,-0.5814894770009998,-0.5814894770009998,-0.7810347433084951,-0.7810347433084951,0.7427660383042214,0.7427660383042214,0.7205633895411758,0.7205633895411758,0.4964433839121022,0.4964433839121022,-0.7916650011760691,-0.7916650011760691,0.5926042976633926,0.5926042976633926,,
serum_liver,SER-CCA-5,CCA,serum,Ag colloid SERS,biological_range,0.006504548172543706,0.01706482869265837,0.005292559407964077,0.003435475621147713,0.043718325065064255,0.023530690900699144,0.3104013395464572,0.05217327654173556,0.04070698539220875,0.04954189649423717,0.08651566071152801,0.030885123837659772,0.030885123837659772,-0.10440403546568278,-0.10440403546568278,0.03865361974180162,0.03865361974180162,-0.02645103782831259,-0.02645103782831259,-0.8776272655750228,-0.8776272655750228,-0.9155619099918536,-0.9155619099918536,0.7294098424751676,0.7294098424751676,0.10680725029279248,0.10680725029279248,-0.6673105105214625,-0.6673105105214625,-0.07904905879569715,-0.07904905879569715,0.7851449666406156,0.7851449666406156,,
serum_liver,SER-CCA-50,CCA,serum,Ag colloid SERS,biological_range,0.007214706133455813,0.02568233680114809,0.0052662748400299,0.0034877598767703356,0.09963237848636962,0.02637397842073371,0.2763141230229613,0.060645281411427235,0.06039547112653973,0.019960198532800663,0.10055756699337658,0.06639302188326512,0.06639302188326512,0.3264713699588032,0.3264713699588032,0.03733939134509278,0.03733939134509278,-0.02383682504718146,-0.02383682504718146,1.0878626524705766,1.0878626524705766,-0.7800941749094938,-0.7800941749094938,0.16553212602028264,0.16553212602028264,0.5304074937773764,0.5304074937773764,-0.10803222891695367,-0.10803222891695367,-1.5112662869707907,-1.5112662869707907,1.4872402807330438,1.4872402807330438,,
serum_liver,SER-CCA-51,CCA,serum,Ag colloid SERS,biological_range,0.008380340241608907,0.021046922978400894,0.006775153676530422,0.017994021329978696,0.05533107709052138,0.030894199912629143,0.29168964406583164,0.0494787794894702,0.05401160552713179,0.06804590845774347,0.10628242908418092,0.12467472729091982,0.12467472729091982,0.09470067882144349,0.09470067882144349,0.11278333317011886,0.11278333317011886,0.7014762476132365,0.7014762476132365,-0.4694159907669169,-0.4694159907669169,-0.5647293328866813,-0.5647293328866813,0.419877143865365,0.419877143865365,-0.027917602320475313,-0.027917602320475313,-0.2893746353675092,-0.2893746353675092,0.8168347663667455,0.8168347663667455,1.7734833852732612,1.7734833852732612,,
serum_liver,SER-CCA-52,CCA,serum,Ag colloid SERS,biological_range,0.008817799155998781,0.021762626571917285,0.008119047869324757,0.00851950271396125,0.050918627693965095,0.03312266958098968,0.27846251495444607,0.052877955117673014,0.038598668063968965,0.07669371071427945,0.11733096311271986,0.14654767301041355,0.14654767301041355,0.13048585849726302,0.13048585849726302,0.17997804280983562,0.17997804280983562,0.22775031681236424,0.22775031681236424,-0.6245223418924672,-0.6245223418924672,-0.4585544432403224,-0.4585544432403224,0.20107126532022215,0.20107126532022215,0.14204117908966535,0.14204117908966535,-0.7272001388212604,-0.7272001388212604,1.2355237609541554,1.2355237609541554,2.325910086700208,2.325910086700208,,
serum_liver,SER-CCA-53,CCA,serum,Ag colloid SERS,biological_range,0.00857987930445185,0.021102777158357337,0.007506141030855229,0.00981280850380284,0.04949159404599966,0.03263669830751165,0.29166195630909514,0.05642908074316231,0.0393536536979921,0.06872959115741527,0.10411762956902625,0.13465168043306697,0.13465168043306697,0.09749338781926564,0.09749338781926564,0.14933270088635922,0.14933270088635922,0.2924156063044438,0.2924156063044438,-0.6746854060268794,-0.6746854060268794,-0.48170842512547446,-0.48170842512547446,0.4194191273232523,0.4194191273232523,0.31959746036413006,0.31959746036413006,-0.705753742499563,-0.705753742499563,0.8499357108207013,0.8499357108207013,1.6652434095155273,1.6652434095155273,,
serum_liver,SER-CCA-55,CCA,serum,Ag colloid SERS,biological_range,0.03854756071122406,0.016505378672108252,0.06887293433762937,0.006888926700624271,0.04004946605397355,0.04910716631556273,0.0750516300475859,0.025159840609863007,0.01986627214984272,0.0315381087720704,0.03356632810256323,1.6330357507716775,1.6330357507716775,-0.13237653649318862,-0.13237653649318862,3.217672366225066,3.217672366225066,0.14622151614551532,0.14622151614551532,-1.0065949392776385,-1.0065949392776385,0.3030229750848072,0.3030229750848072,-3.1637932493369734,-3.1637932493369734,-1.243864546300835,-1.243864546300835,-1.2593193854995195,-1.2593193854995195,-0.9507142005907664,-0.9507142005907664,-1.8623216638076234,-1.8623216638076234,,
serum_liver,SER-CCA-57,CCA,serum,Ag colloid SERS,biological_range,0.004872579420290821,0.010122467203002465,0.010732971718263484,0.0028433862934789285,0.005116614097743408,0.02511503957230938,0.004108477213013217,0.012254906087942314,0.02322268811963354,0.02092757712801129,0.007470196133653102,-0.05071331377498444,-0.05071331377498444,-0.45152210994847797,-0.45152210994847797,0.31067423525677196,0.31067423525677196,-0.056055504211751817,-0.056055504211751817,-2.2345539965687298,-2.2345539965687298,-0.8400760069266671,-0.8400760069266671,-4.337349411979206,-4.0,-1.8891112723968695,-1.8891112723968695,-1.1639758135628873,-1.1639758135628873,-1.4644300204375225,-1.4644300204375225,-3.16712826225313,-3.16712826225313,,
serum_liver,SER-CCA-58,CCA,serum,Ag colloid SERS,biological_range,0.007630449664261729,0.04086072703428669,0.004519690232231242,0.0037828196298771224,0.046308340565747605,0.04614545328009685,0.20491728254163438,0.027848474842941416,0.10246193450881627,0.014357905533953157,0.0708127613787157,0.08718019842356094,0.08718019842356094,1.0853908816157334,1.0853908816157334,1.0160955159861304e-05,1.0160955159861304e-05,-0.009083837391842117,-0.009083837391842117,-0.7865830818200453,-0.7865830818200453,0.16191288542578275,0.16191288542578275,-1.0155290305852807,-1.0155290305852807,-1.1094328346469144,-1.1094328346469144,1.086923019093544,1.086923019093544,-1.7825049616639748,-1.7825049616639748,0.0,0.0,,
serum_liver,SER-CCA-59,CCA,serum,Ag colloid SERS,biological_range,0.01064355048903357,0.03427072821200184,0.009449874323933488,0.009682736747573766,0.06425099998797792,0.0259992260714383,0.262179398810189,0.05588007185058009,0.024741788884451853,0.060229445382190314,0.10366546580874882,0.237835239662153,0.237835239662153,0.7558909405014907,0.7558909405014907,0.24651936554027218,0.24651936554027218,0.28591201849299,0.28591201849299,-0.1558630027087382,-0.1558630027087382,-0.7979491584868231,-0.7979491584868231,-0.06828737655845807,-0.06828737655845807,0.29214701573501906,0.29214701573501906,-1.1208236851160445,-1.1208236851160445,0.4383956012182254,0.4383956012182254,1.6426352215016558,1.6426352215016558,,
serum_liver,SER-CCA-6,CCA,serum,Ag colloid SERS,biological_range,0.010338675470508702,0.03554203300756567,0.009575258634488756,0.031686777196796176,0.04885086045538705,0.028919068489006335,0.2466622129550643,0.02279577459053948,0.018487938852536807,0.09989578566460883,0.050820070565225035,0.22259148873590956,0.22259148873590956,0.8194561802796824,0.8194561802796824,0.2527885810680356,0.2527885810680356,1.3861140409541104,1.3861140409541104,-0.6972084630303337,-0.6972084630303337,-0.6588339841267801,-0.6588339841267801,-0.3249758427393979,-0.3249758427393979,-1.3620678472670114,-1.3620678472670114,-1.298472822101876,-1.298472822101876,2.358867374177154,2.358867374177154,-0.9996345406745332,-0.9996345406745332,,
serum_liver,SER-CCA-60,CCA,serum,Ag colloid SERS,biological_range,0.007395622099740906,0.029685274557701494,0.004491457873716275,0.0038337974870994032,0.026249052380003926,0.01100472323064912,0.2829677040811515,0.07135215724955515,0.0383423785905102,0.05757595093915261,0.09682746515029973,0.07543882019751978,0.07543882019751978,0.5266182577864734,0.5266182577864734,-0.0014014569705885025,-0.0014014569705885025,-0.006534944530728077,-0.006534944530728077,-1.4917068616179072,-1.4917068616179072,-1.5123585610586123,-1.5123585610586123,0.2755970264721483,0.2755970264721483,1.0657512856837723,1.0657512856837723,-0.7344803907534547,-0.7344803907534547,0.3099249346209344,0.3099249346209344,1.3007351885792016,1.3007351885792016,,
serum_liver,SER-CCA-61,CCA,serum,Ag colloid SERS,biological_range,0.005646226462616139,0.008263496388141394,0.00401619000688423,0.014940192754028562,0.04614377787700561,0.02984287782314804,0.24301177054503312,0.0572245128672551,0.04733713911415288,0.07234989560965416,0.07318562729602024,-0.012030961658718569,-0.012030961658718569,-0.5444706506915314,-0.5444706506915314,-0.025164850312190713,-0.025164850312190713,0.5487848188157298,0.5487848188157298,-0.7923677868417282,-0.7923677868417282,-0.6148193154510642,-0.6148193154510642,-0.3853622086604644,-0.3853622086604644,0.3593690665687696,0.3593690665687696,-0.47897195414803834,-0.47897195414803834,1.0252151154882398,1.0252151154882398,0.11864329586522698,0.11864329586522698,,
serum_liver,SER-CCA-62,CCA,serum,Ag colloid SERS,biological_range,0.007006714350697966,0.021256373745694175,0.0042941646791565015,0.004024791855230008,0.05652332148743878,0.031732747171794834,0.3331064334259293,0.06741719646383276,0.058845882878244146,0.04359116042451014,0.07912676593587846,0.055993432745372794,0.055993432745372794,0.10517321718610753,0.10517321718610753,-0.011266116698577158,-0.011266116698577158,0.003014773875802167,0.003014773875802167,-0.42750623465729104,-0.42750623465729104,-0.52477695481789,-0.52477695481789,1.105002155206999,1.105002155206999,0.8690032463976527,0.8690032463976527,-0.15205039590021271,-0.15205039590021271,-0.36715783235211963,-0.36715783235211963,0.415700227858138,0.415700227858138,,
serum_liver,SER-CCA-63,CCA,serum,Ag colloid SERS,biological_range,0.0054816144011206125,0.02242927862398631,0.004149442345197686,0.004061110231996454,0.05063658152377205,0.021874122088267646,0.31637836641395234,0.056448964493658056,0.05991651266924361,0.043812312185957505,0.06934222698789207,-0.020261564733494882,-0.020261564733494882,0.16381846110071432,0.16381846110071432,-0.018502233396517926,-0.018502233396517926,0.004830692714124455,0.004830692714124455,-0.6344368243886793,-0.6344368243886793,-0.9944887239165463,-0.9944887239165463,0.8282830449529801,0.8282830449529801,0.3205916478889174,0.3205916478889174,-0.12163769693369562,-0.12163769693369562,-0.3564506253757285,-0.3564506253757285,-0.07352671954118165,-0.07352671954118165,,
serum_liver,SER-CCA-64,CCA,serum,Ag colloid SERS,biological_range,0.007514792641353323,0.029208430207930017,0.005554115239673445,0.030379349273018042,0.11034979825521393,0.035307327338385604,0.2922434385707869,0.06310535403400451,0.05365092896768078,0.0459664439968529,0.09259279817319083,0.08139734727814064,0.08139734727814064,0.5027760402978997,0.5027760402978997,0.05173141132727003,0.05173141132727003,1.3207426447652038,1.3207426447652038,1.4646012220105833,1.4646012220105833,-0.3544669613239895,-0.3544669613239895,0.4290381259779461,0.4290381259779461,0.6534111249062401,0.6534111249062401,-0.29962014480417676,-0.29962014480417676,-0.2521569267737643,-0.2521569267737643,1.0890018397237564,1.0890018397237564,,
serum_liver,SER-CCA-65,CCA,serum,Ag colloid SERS,biological_range,0.007322981897981783,0.02006253112037036,0.005950214451712219,0.005760578615429887,0.06580977817209972,0.024322037807935376,0.3097245826854085,0.06564756855222025,0.05525790782349717,0.03472751455776845,0.09122166752041926,0.07180681010956363,0.07180681010956363,0.045481085919916835,0.045481085919916835,0.07153637192920874,0.07153637192920874,0.08980411188579612,0.08980411188579612,-0.10106885673123674,-0.10106885673123674,-0.8778583810900634,-0.8778583810900634,0.7182147918866193,0.7182147918866193,0.7805218508170269,0.7805218508170269,-0.2539717193649053,-0.2539717193649053,-0.7962970363065212,-0.7962970363065212,1.0204453070851778,1.0204453070851778,,
serum_liver,SER-CCA-66,CCA,serum,Ag colloid SERS,biological_range,0.007159806991376662,0.017271668774049655,0.005354383787797049,0.003534574383478038,0.04260683230778107,0.037113485733413346,0.284862437677727,0.058513900110989794,0.06018776435717904,0.05136789181436041,0.12264543267569142,0.06364806477930757,0.06364806477930757,-0.09406203139611848,-0.09406203139611848,0.04174483873345021,0.04174483873345021,-0.021496099711796342,-0.021496099711796342,-0.9166984413304257,-0.9166984413304257,-0.26841298850191503,-0.26841298850191503,0.3069400976493125,0.3069400976493125,0.42383842875550437,0.42383842875550437,-0.11393242289901855,-0.11393242289901855,0.009357697282229101,0.009357697282229101,2.591633564848786,2.591633564848786,,
serum_liver,SER-CCA-68,CCA,serum,Ag colloid SERS,biological_range,0.009245424208689347,0.022392506307160987,0.008161760820337913,0.004336680454876108,0.04601489679284288,0.03924942499522494,0.2759064583387521,0.061521950750451616,0.03995955198548316,0.062170259623689196,0.10765095036337245,0.16792892564494186,0.16792892564494186,0.16197984525944814,0.16197984525944814,0.1821136903604934,0.1821136903604934,0.01860920385810716,0.01860920385810716,-0.7968982126658039,-0.7968982126658039,-0.1666466873338972,-0.1666466873338972,0.15878845332841743,0.15878845332841743,0.5742409607285954,0.5742409607285954,-0.6885423755296678,-0.6885423755296678,0.532361390368866,0.532361390368866,1.8419094492328376,1.8419094492328376,,
serum_liver,SER-CCA-69,CCA,serum,Ag colloid SERS,biological_range,0.007830242604891674,0.018291904468250565,0.0057068261539504435,0.0035046632074625574,0.03678015838527444,0.030845743498001392,0.24957794316616236,0.06449482543305345,0.1038311961134995,0.03608280921285401,0.05540900528030192,0.0971698454550582,0.0971698454550582,-0.04305024668607299,-0.04305024668607299,0.05936695704111994,0.05936695704111994,-0.022991658512570366,-0.022991658512570366,-1.121517590536701,-1.121517590536701,-0.5670380268522333,-0.5670380268522333,-0.2767432364748404,-0.2767432364748404,0.7228846948586869,0.7228846948586869,1.1258187618981286,1.1258187618981286,-0.730679560365904,-0.730679560365904,-0.7701878049206891,-0.7701878049206891,,
