axis,recall,precision
phospholipid_sphingolipid,1.0,0.11940298507462686
phospholipid_sphingolipid,1.0,0.12121212121212122
phospholipid_sphingolipid,1.0,0.12307692307692308
phospholipid_sphingolipid,1.0,0.125
phospholipid_sphingolipid,1.0,0.12698412698412698
phospholipid_sphingolipid,1.0,0.12903225806451613
phospholipid_sphingolipid,1.0,0.13114754098360656
phospholipid_sphingolipid,1.0,0.13333333333333333
phospholipid_sphingolipid,1.0,0.13559322033898305
phospholipid_sphingolipid,1.0,0.13793103448275862
phospholipid_sphingolipid,1.0,0.14035087719298245
phospholipid_sphingolipid,1.0,0.14285714285714285
phospholipid_sphingolipid,1.0,0.14545454545454545
phospholipid_sphingolipid,1.0,0.14814814814814814
phospholipid_sphingolipid,1.0,0.1509433962264151
phospholipid_sphingolipid,1.0,0.15384615384615385
phospholipid_sphingolipid,1.0,0.1568627450980392
phospholipid_sphingolipid,1.0,0.16
phospholipid_sphingolipid,1.0,0.16326530612244897
phospholipid_sphingolipid,1.0,0.16666666666666666
phospholipid_sphingolipid,1.0,0.1702127659574468
phospholipid_sphingolipid,1.0,0.17391304347826086
phospholipid_sphingolipid,1.0,0.17777777777777778
phospholipid_sphingolipid,1.0,0.18181818181818182
phospholipid_sphingolipid,1.0,0.18604651162790697
phospholipid_sphingolipid,1.0,0.19047619047619047
phospholipid_sphingolipid,1.0,0.1951219512195122
phospholipid_sphingolipid,1.0,0.2
phospholipid_sphingolipid,1.0,0.20512820512820512
phospholipid_sphingolipid,1.0,0.21052631578947367
phospholipid_sphingolipid,1.0,0.21621621621621623
phospholipid_sphingolipid,1.0,0.2222222222222222
phospholipid_sphingolipid,1.0,0.22857142857142856
phospholipid_sphingolipid,1.0,0.23529411764705882
phospholipid_sphingolipid,1.0,0.24242424242424243
phospholipid_sphingolipid,1.0,0.25
phospholipid_sphingolipid,1.0,0.25806451612903225
phospholipid_sphingolipid,1.0,0.26666666666666666
phospholipid_sphingolipid,1.0,0.27586206896551724
phospholipid_sphingolipid,1.0,0.2857142857142857
phospholipid_sphingolipid,1.0,0.2962962962962963
phospholipid_sphingolipid,1.0,0.3076923076923077
phospholipid_sphingolipid,1.0,0.32
phospholipid_sphingolipid,1.0,0.3333333333333333
phospholipid_sphingolipid,1.0,0.34782608695652173
phospholipid_sphingolipid,1.0,0.36363636363636365
phospholipid_sphingolipid,1.0,0.38095238095238093
phospholipid_sphingolipid,1.0,0.4
phospholipid_sphingolipid,1.0,0.42105263157894735
phospholipid_sphingolipid,1.0,0.4444444444444444
phospholipid_sphingolipid,1.0,0.47058823529411764
phospholipid_sphingolipid,1.0,0.5
phospholipid_sphingolipid,1.0,0.5333333333333333
phospholipid_sphingolipid,1.0,0.5714285714285714
phospholipid_sphingolipid,1.0,0.6153846153846154
phospholipid_sphingolipid,1.0,0.6666666666666666
phospholipid_sphingolipid,1.0,0.7272727272727273
phospholipid_sphingolipid,1.0,0.8
phospholipid_sphingolipid,1.0,0.8888888888888888
phospholipid_sphingolipid,1.0,1.0
phospholipid_sphingolipid,0.875,1.0
phospholipid_sphingolipid,0.75,1.0
phospholipid_sphingolipid,0.625,1.0
phospholipid_sphingolipid,0.5,1.0
phospholipid_sphingolipid,0.375,1.0
phospholipid_sphingolipid,0.25,1.0
phospholipid_sphingolipid,0.125,1.0
phospholipid_sphingolipid,0.0,1.0
polysaccharide,1.0,0.02666666666666667
polysaccharide,1.0,0.026737967914438502
polysaccharide,1.0,0.02680965147453083
polysaccharide,1.0,0.026881720430107527
polysaccharide,1.0,0.026954177897574125
polysaccharide,1.0,0.02702702702702703
polysaccharide,1.0,0.02710027100271003
polysaccharide,1.0,0.02717391304347826
polysaccharide,1.0,0.027247956403269755
polysaccharide,1.0,0.0273224043715847
polysaccharide,1.0,0.0273972602739726
polysaccharide,1.0,0.027472527472527472
polysaccharide,1.0,0.027548209366391185
polysaccharide,1.0,0.027624309392265192
polysaccharide,1.0,0.027700831024930747
polysaccharide,1.0,0.027777777777777776
polysaccharide,1.0,0.027855153203342618
polysaccharide,1.0,0.027932960893854747
polysaccharide,1.0,0.028011204481792718
polysaccharide,1.0,0.028089887640449437
polysaccharide,1.0,0.028169014084507043
polysaccharide,1.0,0.02824858757062147
polysaccharide,1.0,0.028328611898016998
polysaccharide,1.0,0.028409090909090908
polysaccharide,1.0,0.02849002849002849
polysaccharide,1.0,0.02857142857142857
polysaccharide,1.0,0.02865329512893983
polysaccharide,1.0,0.028735632183908046
polysaccharide,1.0,0.02881844380403458
polysaccharide,1.0,0.028901734104046242
polysaccharide,1.0,0.028985507246376812
polysaccharide,1.0,0.029069767441860465
polysaccharide,1.0,0.029154518950437316
polysaccharide,1.0,0.029239766081871343
polysaccharide,1.0,0.02932551319648094
polysaccharide,1.0,0.029411764705882353
polysaccharide,1.0,0.029498525073746312
polysaccharide,1.0,0.029585798816568046
polysaccharide,1.0,0.02967359050445104
polysaccharide,1.0,0.02976190476190476
polysaccharide,1.0,0.029850746268656716
polysaccharide,1.0,0.029940119760479042
polysaccharide,1.0,0.03003003003003003
polysaccharide,1.0,0.030120481927710843
polysaccharide,1.0,0.030211480362537766
polysaccharide,1.0,0.030303030303030304
polysaccharide,1.0,0.030395136778115502
polysaccharide,1.0,0.03048780487804878
polysaccharide,1.0,0.03058103975535168
polysaccharide,1.0,0.03067484662576687
polysaccharide,1.0,0.03076923076923077
polysaccharide,1.0,0.030864197530864196
polysaccharide,1.0,0.030959752321981424
polysaccharide,1.0,0.031055900621118012
polysaccharide,1.0,0.03115264797507788
polysaccharide,1.0,0.03125
polysaccharide,1.0,0.03134796238244514
polysaccharide,1.0,0.031446540880503145
polysaccharide,1.0,0.031545741324921134
polysaccharide,1.0,0.03164556962025317
polysaccharide,1.0,0.031746031746031744
polysaccharide,1.0,0.03184713375796178
polysaccharide,1.0,0.03194888178913738
polysaccharide,1.0,0.03205128205128205
polysaccharide,1.0,0.03215434083601286
polysaccharide,1.0,0.03225806451612903
polysaccharide,1.0,0.032362459546925564
polysaccharide,1.0,0.032467532467532464
polysaccharide,1.0,0.03257328990228013
polysaccharide,1.0,0.032679738562091505
polysaccharide,1.0,0.03278688524590164
polysaccharide,1.0,0.03289473684210526
polysaccharide,1.0,0.033003300330033
polysaccharide,1.0,0.033112582781456956
polysaccharide,1.0,0.03322259136212625
polysaccharide,1.0,0.03333333333333333
polysaccharide,1.0,0.033444816053511704
polysaccharide,1.0,0.03355704697986577
polysaccharide,1.0,0.03367003367003367
polysaccharide,1.0,0.033783783783783786
polysaccharide,1.0,0.03389830508474576
polysaccharide,1.0,0.034013605442176874
polysaccharide,1.0,0.034129692832764506
polysaccharide,1.0,0.03424657534246575
polysaccharide,1.0,0.03436426116838488
polysaccharide,1.0,0.034482758620689655
polysaccharide,1.0,0.03460207612456748
polysaccharide,1.0,0.034722222222222224
polysaccharide,1.0,0.03484320557491289
polysaccharide,1.0,0.03496503496503497
polysaccharide,1.0,0.03508771929824561
polysaccharide,1.0,0.035211267605633804
polysaccharide,1.0,0.0353356890459364
polysaccharide,1.0,0.03546099290780142
polysaccharide,1.0,0.03558718861209965
polysaccharide,1.0,0.03571428571428571
polysaccharide,1.0,0.035842293906810034
polysaccharide,1.0,0.03597122302158273
polysaccharide,1.0,0.036101083032490974
polysaccharide,1.0,0.036231884057971016
polysaccharide,1.0,0.03636363636363636
polysaccharide,1.0,0.0364963503649635
polysaccharide,1.0,0.03663003663003663
polysaccharide,1.0,0.03676470588235294
polysaccharide,1.0,0.03690036900369004
polysaccharide,1.0,0.037037037037037035
polysaccharide,1.0,0.03717472118959108
polysaccharide,1.0,0.03731343283582089
polysaccharide,1.0,0.03745318352059925
polysaccharide,1.0,0.03759398496240601
polysaccharide,1.0,0.03773584905660377
polysaccharide,1.0,0.03787878787878788
polysaccharide,1.0,0.03802281368821293
polysaccharide,1.0,0.03816793893129771
polysaccharide,1.0,0.038314176245210725
polysaccharide,1.0,0.038461538461538464
polysaccharide,1.0,0.03861003861003861
polysaccharide,1.0,0.03875968992248062
polysaccharide,1.0,0.038910505836575876
polysaccharide,1.0,0.0390625
polysaccharide,1.0,0.0392156862745098
polysaccharide,1.0,0.03937007874015748
polysaccharide,1.0,0.039525691699604744
polysaccharide,1.0,0.03968253968253968
polysaccharide,1.0,0.0398406374501992
polysaccharide,1.0,0.04
polysaccharide,1.0,0.040160642570281124
polysaccharide,1.0,0.04032258064516129
polysaccharide,1.0,0.04048582995951417
polysaccharide,1.0,0.04065040650406504
polysaccharide,1.0,0.04081632653061224
polysaccharide,1.0,0.040983606557377046
polysaccharide,1.0,0.0411522633744856
polysaccharide,1.0,0.04132231404958678
polysaccharide,1.0,0.04149377593360996
polysaccharide,1.0,0.041666666666666664
polysaccharide,1.0,0.04184100418410042
polysaccharide,1.0,0.04201680672268908
polysaccharide,1.0,0.04219409282700422
polysaccharide,1.0,0.0423728813559322
polysaccharide,1.0,0.0425531914893617
polysaccharide,1.0,0.042735042735042736
polysaccharide,1.0,0.04291845493562232
polysaccharide,1.0,0.04310344827586207
polysaccharide,1.0,0.04329004329004329
polysaccharide,1.0,0.043478260869565216
polysaccharide,1.0,0.043668122270742356
polysaccharide,1.0,0.043859649122807015
polysaccharide,1.0,0.04405286343612335
polysaccharide,1.0,0.04424778761061947
polysaccharide,1.0,0.044444444444444446
polysaccharide,1.0,0.044642857142857144
polysaccharide,1.0,0.04484304932735426
polysaccharide,1.0,0.04504504504504504
polysaccharide,1.0,0.04524886877828054
polysaccharide,1.0,0.045454545454545456
polysaccharide,1.0,0.045662100456621
polysaccharide,1.0,0.045871559633027525
polysaccharide,1.0,0.04608294930875576
polysaccharide,1.0,0.046296296296296294
polysaccharide,1.0,0.046511627906976744
polysaccharide,1.0,0.04672897196261682
polysaccharide,1.0,0.046948356807511735
polysaccharide,1.0,0.04716981132075472
polysaccharide,1.0,0.04739336492890995
polysaccharide,1.0,0.047619047619047616
polysaccharide,1.0,0.04784688995215311
polysaccharide,1.0,0.04807692307692308
polysaccharide,1.0,0.04830917874396135
polysaccharide,1.0,0.04854368932038835
polysaccharide,1.0,0.04878048780487805
polysaccharide,1.0,0.049019607843137254
polysaccharide,1.0,0.04926108374384237
polysaccharide,1.0,0.04950495049504951
polysaccharide,1.0,0.04975124378109453
polysaccharide,1.0,0.05
polysaccharide,1.0,0.05025125628140704
polysaccharide,1.0,0.050505050505050504
polysaccharide,1.0,0.050761421319796954
polysaccharide,1.0,0.05102040816326531
polysaccharide,1.0,0.05128205128205128
polysaccharide,1.0,0.05154639175257732
polysaccharide,1.0,0.05181347150259067
polysaccharide,1.0,0.052083333333333336
polysaccharide,1.0,0.05235602094240838
polysaccharide,1.0,0.05263157894736842
polysaccharide,1.0,0.05291005291005291
polysaccharide,1.0,0.05319148936170213
polysaccharide,1.0,0.053475935828877004
polysaccharide,1.0,0.053763440860215055
polysaccharide,1.0,0.05405405405405406
polysaccharide,1.0,0.05434782608695652
polysaccharide,1.0,0.0546448087431694
polysaccharide,1.0,0.054945054945054944
polysaccharide,1.0,0.055248618784530384
polysaccharide,1.0,0.05555555555555555
polysaccharide,1.0,0.055865921787709494
polysaccharide,1.0,0.056179775280898875
polysaccharide,1.0,0.05649717514124294
polysaccharide,1.0,0.056818181818181816
polysaccharide,1.0,0.05714285714285714
polysaccharide,1.0,0.05747126436781609
polysaccharide,1.0,0.057803468208092484
polysaccharide,1.0,0.05813953488372093
polysaccharide,1.0,0.05847953216374269
polysaccharide,1.0,0.058823529411764705
polysaccharide,1.0,0.05917159763313609
polysaccharide,1.0,0.05952380952380952
polysaccharide,1.0,0.059880239520958084
polysaccharide,1.0,0.060240963855421686
polysaccharide,1.0,0.06060606060606061
polysaccharide,1.0,0.06097560975609756
polysaccharide,1.0,0.06134969325153374
polysaccharide,1.0,0.06172839506172839
polysaccharide,1.0,0.062111801242236024
polysaccharide,1.0,0.0625
polysaccharide,1.0,0.06289308176100629
polysaccharide,1.0,0.06329113924050633
polysaccharide,1.0,0.06369426751592357
polysaccharide,1.0,0.0641025641025641
polysaccharide,1.0,0.06451612903225806
polysaccharide,1.0,0.06493506493506493
polysaccharide,1.0,0.06535947712418301
polysaccharide,1.0,0.06578947368421052
polysaccharide,1.0,0.06622516556291391
polysaccharide,1.0,0.06666666666666667
polysaccharide,1.0,0.06711409395973154
polysaccharide,1.0,0.06756756756756757
polysaccharide,1.0,0.06802721088435375
polysaccharide,1.0,0.0684931506849315
polysaccharide,1.0,0.06896551724137931
polysaccharide,1.0,0.06944444444444445
polysaccharide,1.0,0.06993006993006994
polysaccharide,1.0,0.07042253521126761
polysaccharide,1.0,0.07092198581560284
polysaccharide,1.0,0.07142857142857142
polysaccharide,1.0,0.07194244604316546
polysaccharide,1.0,0.07246376811594203
polysaccharide,1.0,0.072992700729927
polysaccharide,1.0,0.07352941176470588
polysaccharide,1.0,0.07407407407407407
polysaccharide,1.0,0.07462686567164178
polysaccharide,1.0,0.07518796992481203
polysaccharide,1.0,0.07575757575757576
polysaccharide,1.0,0.07633587786259542
polysaccharide,1.0,0.07692307692307693
polysaccharide,1.0,0.07751937984496124
polysaccharide,1.0,0.078125
polysaccharide,1.0,0.07874015748031496
polysaccharide,1.0,0.07936507936507936
polysaccharide,1.0,0.08
polysaccharide,1.0,0.08064516129032258
polysaccharide,1.0,0.08130081300813008
polysaccharide,1.0,0.08196721311475409
polysaccharide,1.0,0.08264462809917356
polysaccharide,1.0,0.08333333333333333
polysaccharide,1.0,0.08403361344537816
polysaccharide,1.0,0.0847457627118644
polysaccharide,1.0,0.08547008547008547
polysaccharide,1.0,0.08620689655172414
polysaccharide,1.0,0.08695652173913043
polysaccharide,1.0,0.08771929824561403
polysaccharide,1.0,0.08849557522123894
polysaccharide,1.0,0.08928571428571429
polysaccharide,1.0,0.09009009009009009
polysaccharide,1.0,0.09090909090909091
polysaccharide,1.0,0.09174311926605505
polysaccharide,1.0,0.09259259259259259
polysaccharide,1.0,0.09345794392523364
polysaccharide,1.0,0.09433962264150944
polysaccharide,1.0,0.09523809523809523
polysaccharide,1.0,0.09615384615384616
polysaccharide,1.0,0.0970873786407767
polysaccharide,1.0,0.09803921568627451
polysaccharide,1.0,0.09900990099009901
polysaccharide,1.0,0.1
polysaccharide,1.0,0.10101010101010101
polysaccharide,1.0,0.10204081632653061
polysaccharide,1.0,0.10309278350515463
polysaccharide,1.0,0.10416666666666667
polysaccharide,1.0,0.10526315789473684
polysaccharide,1.0,0.10638297872340426
polysaccharide,1.0,0.10752688172043011
polysaccharide,1.0,0.10869565217391304
polysaccharide,1.0,0.10989010989010989
polysaccharide,1.0,0.1111111111111111
polysaccharide,1.0,0.11235955056179775
polysaccharide,1.0,0.11363636363636363
polysaccharide,1.0,0.11494252873563218
polysaccharide,1.0,0.11627906976744186
polysaccharide,1.0,0.11764705882352941
polysaccharide,1.0,0.11904761904761904
polysaccharide,1.0,0.12048192771084337
polysaccharide,1.0,0.12195121951219512
polysaccharide,1.0,0.12345679012345678
polysaccharide,1.0,0.125
polysaccharide,1.0,0.12658227848101267
polysaccharide,1.0,0.1282051282051282
polysaccharide,1.0,0.12987012987012986
polysaccharide,1.0,0.13157894736842105
polysaccharide,1.0,0.13333333333333333
polysaccharide,1.0,0.13513513513513514
polysaccharide,1.0,0.136986301369863
polysaccharide,1.0,0.1388888888888889
polysaccharide,1.0,0.14084507042253522
polysaccharide,1.0,0.14285714285714285
polysaccharide,1.0,0.14492753623188406
polysaccharide,1.0,0.14705882352941177
polysaccharide,1.0,0.14925373134328357
polysaccharide,1.0,0.15151515151515152
polysaccharide,1.0,0.15384615384615385
polysaccharide,1.0,0.15625
polysaccharide,1.0,0.15873015873015872
polysaccharide,1.0,0.16129032258064516
polysaccharide,1.0,0.16393442622950818
polysaccharide,1.0,0.16666666666666666
polysaccharide,1.0,0.1694915254237288
polysaccharide,1.0,0.1724137931034483
polysaccharide,1.0,0.17543859649122806
polysaccharide,1.0,0.17857142857142858
polysaccharide,1.0,0.18181818181818182
polysaccharide,1.0,0.18518518518518517
polysaccharide,1.0,0.18867924528301888
polysaccharide,1.0,0.19230769230769232
polysaccharide,1.0,0.19607843137254902
polysaccharide,1.0,0.2
polysaccharide,1.0,0.20408163265306123
polysaccharide,1.0,0.20833333333333334
polysaccharide,1.0,0.2127659574468085
polysaccharide,1.0,0.21739130434782608
polysaccharide,1.0,0.2222222222222222
polysaccharide,1.0,0.22727272727272727
polysaccharide,1.0,0.23255813953488372
polysaccharide,1.0,0.23809523809523808
polysaccharide,1.0,0.24390243902439024
polysaccharide,1.0,0.25
polysaccharide,1.0,0.2564102564102564
polysaccharide,1.0,0.2631578947368421
polysaccharide,1.0,0.2702702702702703
polysaccharide,1.0,0.2777777777777778
polysaccharide,1.0,0.2857142857142857
polysaccharide,1.0,0.29411764705882354
polysaccharide,1.0,0.30303030303030304
polysaccharide,1.0,0.3125
polysaccharide,1.0,0.3225806451612903
polysaccharide,1.0,0.3333333333333333
polysaccharide,1.0,0.3448275862068966
polysaccharide,1.0,0.35714285714285715
polysaccharide,1.0,0.37037037037037035
polysaccharide,1.0,0.38461538461538464
polysaccharide,1.0,0.4
polysaccharide,1.0,0.4166666666666667
polysaccharide,1.0,0.43478260869565216
polysaccharide,1.0,0.45454545454545453
polysaccharide,1.0,0.47619047619047616
polysaccharide,1.0,0.5
polysaccharide,1.0,0.5263157894736842
polysaccharide,1.0,0.5555555555555556
polysaccharide,1.0,0.5882352941176471
polysaccharide,1.0,0.625
polysaccharide,1.0,0.6666666666666666
polysaccharide,1.0,0.7142857142857143
polysaccharide,1.0,0.7692307692307693
polysaccharide,1.0,0.8333333333333334
polysaccharide,1.0,0.9090909090909091
polysaccharide,0.9,0.9
polysaccharide,0.8,0.8888888888888888
polysaccharide,0.7,0.875
polysaccharide,0.7,1.0
polysaccharide,0.6,1.0
polysaccharide,0.5,1.0
polysaccharide,0.4,1.0
polysaccharide,0.3,1.0
polysaccharide,0.2,1.0
polysaccharide,0.1,1.0
polysaccharide,0.0,1.0
purine,1.0,0.04533333333333334
purine,1.0,0.045576407506702415
purine,1.0,0.0456989247311828
purine,1.0,0.04582210242587601
purine,1.0,0.04594594594594595
purine,1.0,0.04607046070460705
purine,1.0,0.04619565217391304
purine,1.0,0.04632152588555858
purine,1.0,0.04644808743169399
purine,1.0,0.04657534246575343
purine,1.0,0.046703296703296704
purine,1.0,0.046831955922865015
purine,1.0,0.04696132596685083
purine,1.0,0.04709141274238227
purine,1.0,0.04722222222222222
purine,1.0,0.04735376044568245
purine,1.0,0.04748603351955307
